,input_tokens,output_tokens,latency,latency_with_queue,decode_time,queue_time,ttft
583,420,128,7.893428802490234,58.2344856262207,7.832320928573608,50.34105682373047,0.0581815242767334
584,182,103,6.417050361633301,56.87059831619263,6.3666672706604,50.453547954559326,0.04746603965759277
585,50,36,2.529575824737549,53.08506917953491,2.478881359100342,50.55549335479736,0.047818899154663086
586,172,36,2.533736228942871,53.142049074172974,2.4829704761505127,50.6083128452301,0.04790019989013672
587,41,177,10.968590021133423,61.7280490398407,10.918712139129639,50.759459018707275,0.0469212532043457
588,62,273,16.35123300552368,67.21167135238647,16.301224946975708,50.86043834686279,0.047242164611816406
589,28,130,8.070894002914429,58.98384213447571,8.02083444595337,50.91294813156128,0.047142982482910156
590,596,118,7.385388612747192,58.4008948802948,7.312602996826172,51.01550626754761,0.06970548629760742
591,118,23,1.862415075302124,52.87781310081482,1.7897429466247559,51.015398025512695,0.06970548629760742
592,238,199,12.117932081222534,63.208027839660645,12.067301034927368,51.09009575843811,0.04781484603881836
593,511,147,9.191200017929077,60.5787296295166,9.129480123519897,51.387529611587524,0.05878162384033203
594,4874,364,21.92478895187378,73.37681102752686,21.537192344665527,51.452022075653076,0.3842732906341553
595,1391,441,26.455976247787476,78.39566373825073,26.345136880874634,51.93968749046326,0.1078944206237793
596,431,319,18.8810031414032,71.08097171783447,18.524295330047607,52.199968576431274,0.35385560989379883
597,919,235,13.705666303634644,66.264577627182,13.613191604614258,52.55891132354736,0.08957695960998535
598,142,141,8.226936340332031,60.880584955215454,8.171369791030884,52.65364861488342,0.05255270004272461
599,36,308,17.93011498451233,70.69097900390625,17.864003658294678,52.76086401939392,0.06328368186950684
600,422,350,20.36876130104065,73.12955951690674,20.30255651473999,52.76079821586609,0.06328368186950684
601,193,196,11.44547724723816,64.32431292533875,11.389539003372192,52.878835678100586,0.052840232849121094
602,38,291,17.010935306549072,69.88969588279724,16.955219507217407,52.87876057624817,0.052840232849121094
603,153,226,13.178951740264893,66.26408982276917,13.12398910522461,53.08513808250427,0.05203390121459961
604,478,174,10.182850122451782,63.32481551170349,10.115772724151611,53.14196538925171,0.06412100791931152
605,619,362,21.33609414100647,74.74346089363098,21.26182460784912,53.40736675262451,0.07140111923217773
606,688,156,9.19370698928833,62.7767870426178,9.059747457504272,53.58308005332947,0.13104915618896484
607,1791,160,9.458444833755493,63.041406869888306,9.246721744537354,53.58296203613281,0.2086174488067627
608,58,132,7.807905673980713,61.60468864440918,7.755776405334473,53.79678297042847,0.049097537994384766
609,27,214,12.42794919013977,66.32841062545776,12.37675952911377,53.90046143531799,0.04844021797180176
610,747,28,1.621683120727539,55.57585167884827,1.5316269397735596,53.95416855812073,0.08708071708679199
611,27,418,24.721033334732056,78.67507529258728,24.631022930145264,53.954041957855225,0.08708071708679199
612,1007,188,10.941428899765015,65.47902512550354,10.84705138206482,54.537596225738525,0.09157228469848633
613,359,259,15.149521827697754,69.78373503684998,15.084173679351807,54.63421320915222,0.06258344650268555
614,87,357,20.901593446731567,75.60348391532898,20.84756827354431,54.70189046859741,0.051213741302490234
615,42,415,24.56372380256653,79.3714952468872,24.51198935508728,54.80777144432068,0.048879384994506836
616,286,73,4.232401371002197,59.0943238735199,4.169179677963257,54.8619225025177,0.060390472412109375
617,995,471,27.743584156036377,82.67099261283875,27.64923620223999,54.92740845680237,0.09142279624938965
