,input_tokens,output_tokens,latency,latency_with_queue,decode_time,queue_time,ttft
871,59,111,4.919992446899414,80.24830865859985,4.868790626525879,75.32831621170044,0.048285722732543945
872,369,395,16.67070436477661,91.99895286560059,16.620307207107544,75.32824850082397,0.048285722732543945
873,44,66,2.9848344326019287,78.4467921257019,2.9431846141815186,75.46195769309998,0.03858494758605957
874,59,267,11.776819705963135,87.32219505310059,11.736123323440552,75.54537534713745,0.037700653076171875
875,32,46,2.1501290798187256,77.77814602851868,2.1094818115234375,75.62801694869995,0.0378575325012207
876,39,517,20.716935634613037,96.34489297866821,20.678025245666504,75.62795734405518,0.0378575325012207
877,294,107,4.735554933547974,80.44554448127747,4.68985390663147,75.70998954772949,0.04279494285583496
878,117,128,5.725931167602539,81.4839563369751,5.685391426086426,75.75802516937256,0.03759765625
879,317,318,13.74897575378418,89.54986262321472,13.70227837562561,75.80088686943054,0.04411602020263672
880,51,884,31.85919690132141,107.659996509552,31.81476068496704,75.80079960823059,0.04411602020263672
881,1262,273,11.981290578842163,87.8313639163971,11.893466711044312,75.85007333755493,0.08481073379516602
882,236,648,24.684422969818115,100.70345401763916,24.64238166809082,76.01903104782104,0.04153108596801758
883,862,224,9.94911241531372,86.13203406333923,9.880228042602539,76.18292164802551,0.0658576488494873
884,546,216,9.589532852172852,85.84368085861206,9.534446954727173,76.25414800643921,0.05203652381896973
885,161,71,3.07920241355896,79.39054417610168,3.036789894104004,76.31134176254272,0.039583683013916016
886,38,539,21.13813591003418,97.65102744102478,21.022838354110718,76.5128915309906,0.11453962326049805
887,2196,335,14.264328718185425,90.77716040611267,14.097750186920166,76.51283168792725,0.16411828994750977
888,888,276,11.896793127059937,88.61807227134705,11.825989723205566,76.72127914428711,0.06792306900024414
889,362,21,0.9010136127471924,77.69564414024353,0.8551883697509766,76.79463052749634,0.042902231216430664
890,614,93,3.9829020500183105,80.86515641212463,3.927826166152954,76.88225436210632,0.05206871032714844
891,28,63,2.6277644634246826,79.60685682296753,2.587628126144409,76.97909235954285,0.037198781967163086
892,29,482,19.10515785217285,96.08419156074524,19.06689429283142,76.97903370857239,0.037198781967163086
893,59,37,1.5677049160003662,78.70656514167786,1.5271198749542236,77.13886022567749,0.037526607513427734
